city,timestamp,temperature,season,rolling_mean,anomaly
Beijing,2011-01-24,-2.880659799827343,winter,-2.4472191277149116,Expected
Beijing,2011-01-25,-9.128166881701569,winter,-2.632633538721755,Anomaly
Beijing,2011-01-26,-5.497655614467144,winter,-3.029420038232682,Expected
Beijing,2011-01-27,-1.153734374005512,winter,-2.831443182816419,Expected
Beijing,2011-01-28,-13.748778280826857,winter,-3.1407181808956466,Anomaly
Beijing,2011-01-29,-3.908640742847574,winter,-3.1995126205073086,Expected
Beijing,2011-01-30,-9.113629072738515,winter,-3.5480209687824456,Anomaly
Beijing,2011-01-31,-3.186160611051905,winter,-3.4487876706464458,Expected
Beijing,2011-02-01,3.813854081748072,winter,-3.3200652513524167,Anomaly
Beijing,2011-02-02,-2.264788233191588,winter,-3.3126977072255084,Expected
Beijing,2011-02-03,-2.9788146952841976,winter,-3.608178543303352,Expected
Beijing,2011-02-04,5.656429679302303,winter,-3.107925066344487,Anomaly
Beijing,2011-02-05,-5.868899171169306,winter,-3.1529927547081167,Expected
Beijing,2011-02-06,6.554616712737889,winter,-2.687265824217049,Anomaly
Beijing,2011-02-07,3.020654431797212,winter,-2.4987260361483195,Anomaly
Beijing,2011-02-08,2.196897047374636,winter,-2.176501269663167,Expected
Beijing,2011-02-09,-8.799342198908459,winter,-2.5434993336615515,Anomaly
Beijing,2011-02-10,-1.039140759708057,winter,-2.6946882713111218,Expected
Beijing,2011-02-11,-4.839142381908267,winter,-2.5782221325767183,Expected
Beijing,2011-02-12,-4.951952603469035,winter,-2.581399419859081,Expected
Beijing,2011-02-13,-1.9975745713236492,winter,-2.487897257493381,Expected
Beijing,2011-02-14,-2.3113228334411517,winter,-2.2945048485172235,Expected
Beijing,2011-02-15,0.996031868934704,winter,-2.1001140217961134,Expected
Beijing,2011-02-16,5.055207637651662,winter,-1.6321554279694472,Anomaly
Beijing,2011-02-17,5.747502755084313,winter,-1.568052553847097,Anomaly
Beijing,2011-02-18,-2.6797712569592296,winter,-1.5517212143567545,Expected
Beijing,2011-02-19,-7.910956764938465,winter,-1.9985682791463417,Anomaly
Beijing,2011-02-20,-4.760907601668872,winter,-2.0649707506139965,Expected
Beijing,2011-02-21,1.7858635473632516,winter,-1.993957525444844,Expected
Beijing,2011-02-22,-8.789175454889875,winter,-2.432738538077751,Anomaly
Beijing,2011-02-23,-1.8560715464744384,winter,-2.3985855962993203,Expected
Beijing,2011-02-24,-4.161177950032588,winter,-2.2330192985770214,Expected
Beijing,2011-02-25,-0.3749786074651622,winter,-2.062263398343622,Expected
Beijing,2011-02-26,0.4253582367820465,winter,-2.0096269779840368,Expected
Beijing,2011-02-27,1.6408416423928198,winter,-1.4966396472100476,Expected
Beijing,2011-02-28,0.1946688337509559,winter,-1.3598626613234297,Expected
Beijing,2011-03-01,11.470315053020416,spring,-0.6737311904647989,Expected
Beijing,2011-03-02,6.858186601650978,spring,-0.3389196167080361,Anomaly
Beijing,2011-03-03,19.632811318048404,spring,0.18837895783530836,Anomaly
Beijing,2011-03-04,13.582039412052548,spring,0.7166065460101129,Expected
Beijing,2011-03-05,15.943163974878122,spring,1.3473391683488567,Expected
Beijing,2011-03-06,16.299515002510837,spring,1.7021086791224747,Expected
Beijing,2011-03-07,15.09337488650442,spring,2.400851147711599,Expected
Beijing,2011-03-08,22.959381302985484,spring,2.947676634053186,Anomaly
Beijing,2011-03-09,11.788497386490484,spring,3.2399380658762946,Expected
Beijing,2011-03-10,20.85355683806342,spring,3.8618267255659204,Anomaly
Beijing,2011-03-11,0.1557254195263748,spring,4.160328979513748,Anomaly
Beijing,2011-03-12,12.469789005258033,spring,4.610626638345951,Expected
Beijing,2011-03-13,8.526048554892315,spring,5.056133002905971,Expected
Beijing,2011-03-14,9.72849043706834,spring,5.545481104257217,Expected
Beijing,2011-03-15,12.512715531208432,spring,6.0291574410082855,Expected
Beijing,2011-03-16,21.36352941716489,spring,6.818319182695154,Anomaly
Beijing,2011-03-17,14.761966504968711,spring,7.277183670562954,Expected
Beijing,2011-03-18,21.896748253644283,spring,7.838568357762708,Anomaly
Beijing,2011-03-19,21.01701676784209,spring,8.347552158187968,Anomaly
Beijing,2011-03-20,1.7614770911862294,spring,8.495593769792816,Anomaly
Beijing,2011-03-21,12.72010784927671,spring,9.183295923599989,Expected
Beijing,2011-03-22,11.201242028113365,spring,9.715367577926063,Expected
Beijing,2011-03-23,9.243385079454448,spring,9.96395162899577,Expected
Beijing,2011-03-24,16.842301241697424,spring,10.81833418554868,Expected
Beijing,2011-03-25,5.077664163374156,spring,11.0494587092103,Anomaly
Beijing,2011-03-26,1.918354199520568,spring,11.252109780862071,Anomaly
Beijing,2011-03-27,20.8835284336942,spring,11.96072668223405,Anomaly
Beijing,2011-03-28,26.576994898553867,spring,12.832447904293112,Anomaly
Beijing,2011-03-29,18.583969915037496,spring,13.3972188467146,Anomaly
Beijing,2011-03-30,13.531340772144672,spring,13.841774577994391,Expected
Beijing,2011-03-31,14.984396345418194,spring,13.958910621074317,Expected
Beijing,2011-04-01,11.504386431099547,spring,14.113783948722602,Expected
Beijing,2011-04-02,11.095070864614383,spring,13.829192600274803,Expected
Beijing,2011-04-03,18.879335795861245,spring,14.005769146401757,Anomaly
Beijing,2011-04-04,20.887968732245213,spring,14.170595971647327,Anomaly
Beijing,2011-04-05,16.057527558884644,spring,14.162529723526454,Expected
Beijing,2011-04-06,5.301318770438759,spring,13.83612785299093,Anomaly
Beijing,2011-04-07,10.890194617235116,spring,13.433821630132588,Expected
Beijing,2011-04-08,2.1194958343926853,spring,13.111521578395992,Anomaly
Beijing,2011-04-09,13.858539200181385,spring,12.878354323799925,Expected
Beijing,2011-04-10,18.728758130476898,spring,13.497455414164943,Anomaly
Beijing,2011-04-11,13.292709786572985,spring,13.524886106875442,Expected
Beijing,2011-04-12,21.190585305940584,spring,13.947037331910384,Anomaly
Beijing,2011-04-13,19.31836044343767,spring,14.266699665456029,Anomaly
Beijing,2011-04-14,14.104752156586985,spring,14.319767552968647,Expected
Beijing,2011-04-15,9.6190229228529,spring,13.928284003158247,Expected
Beijing,2011-04-16,14.317317410150167,spring,13.913462366664296,Expected
Beijing,2011-04-17,8.797349155073958,spring,13.476815730045285,Expected
Beijing,2011-04-18,15.115096106530984,spring,13.280085041334916,Expected
Beijing,2011-04-19,12.881870655858387,spring,13.650764826823986,Expected
Beijing,2011-04-20,20.34578716465905,spring,13.904954137336732,Anomaly
Beijing,2011-04-21,10.474116308408371,spring,13.880716613346566,Expected
Beijing,2011-04-22,18.3216679870057,spring,14.183326043598273,Anomaly
Beijing,2011-04-23,11.204848301189326,spring,13.995410945581337,Expected
Beijing,2011-04-24,9.48648218561926,spring,14.142371546322838,Expected
Beijing,2011-04-25,5.03429348553208,spring,14.24623618918989,Anomaly
Beijing,2011-04-26,16.479470381100228,spring,14.099434254103423,Expected
Beijing,2011-04-27,8.647740129562525,spring,13.50179242847038,Expected
Beijing,2011-04-28,26.34070594929378,spring,13.760350296278922,Anomaly
Beijing,2011-04-29,17.307738876363082,spring,13.886230233086202,Expected
Beijing,2011-04-30,13.493039624492123,spring,13.836518342388667,Expected
Beijing,2011-05-01,14.981082269805537,spring,13.952408203678866,Expected
Beijing,2011-05-02,17.363189872429405,spring,14.161345503939367,Expected
Beijing,2011-05-03,5.127123897297508,spring,13.702938440653911,Anomaly
Beijing,2011-05-04,17.527470126400377,spring,13.590921820459082,Expected
Beijing,2011-05-05,14.263015925760126,spring,13.531104766021599,Expected
Beijing,2011-05-06,8.511846693362696,spring,13.638122363452396,Expected
Beijing,2011-05-07,6.471479603071468,spring,13.490831862980276,Anomaly
Beijing,2011-05-08,4.669375165291935,spring,13.575827840676915,Anomaly
Beijing,2011-05-09,11.130113860430638,spring,13.48488032935189,Expected
Beijing,2011-05-10,12.225937575815172,spring,13.268119644196501,Expected
Beijing,2011-05-11,14.245316623647716,spring,13.299873205432325,Expected
Beijing,2011-05-12,10.765913609069315,spring,12.95238414886995,Expected
Beijing,2011-05-13,12.506707974535155,spring,12.725329066573199,Expected
Beijing,2011-05-14,8.946343130193277,spring,12.553382099026742,Expected
Beijing,2011-05-15,2.626275361464362,spring,12.320290513647125,Anomaly
Beijing,2011-05-16,14.941190160012631,spring,12.341086271975874,Expected
Beijing,2011-05-17,14.995649525628728,spring,12.547696284327698,Expected
Beijing,2011-05-18,5.624513003190639,spring,12.231343514216354,Anomaly
Beijing,2011-05-19,17.578640318097257,spring,12.38790250295765,Expected
Beijing,2011-05-20,18.639293818355156,spring,12.331019391414186,Anomaly
Beijing,2011-05-21,15.342005050712878,spring,12.493282349491002,Expected
Beijing,2011-05-22,19.123800376853676,spring,12.520020095819268,Anomaly
Beijing,2011-05-23,10.316082301630216,spring,12.490394562500631,Expected
Beijing,2011-05-24,17.79994185962208,spring,12.767509884967392,Expected
Beijing,2011-05-25,12.667487929397645,spring,13.02194969976291,Expected
Beijing,2011-05-26,5.073155669839029,spring,12.641739209387538,Anomaly
Beijing,2011-05-27,12.452049778628512,spring,12.768549531023071,Expected
Beijing,2011-05-28,13.98107662551059,spring,12.356561886896964,Expected
Beijing,2011-05-29,7.14515729419546,spring,12.017809167491377,Anomaly
Beijing,2011-05-30,14.85952067802823,spring,12.06335853594258,Expected
Beijing,2011-05-31,6.177312115022987,spring,11.769899530783162,Anomaly
Beijing,2011-06-01,19.462341920515183,summer,11.839871265719355,Anomaly
Beijing,2011-06-02,20.47543708634868,summer,12.351481705354393,Anomaly
Beijing,2011-06-03,32.091227233995575,summer,12.836940275607567,Anomaly
Beijing,2011-06-04,22.19877924165224,summer,13.101465719470639,Expected
Beijing,2011-06-05,21.57731453109781,summer,13.536981314061808,Anomaly
Beijing,2011-06-06,30.70750736557177,summer,14.344848906145153,Expected
Beijing,2011-06-07,29.544944309400854,summer,15.174034544282115,Expected
Beijing,2011-06-08,30.435226314741094,summer,15.817538292759131,Expected
Beijing,2011-06-09,31.313603166817952,summer,16.45379381245922,Expected
Beijing,2011-06-10,30.5800169293262,summer,16.998283822648506,Expected
Beijing,2011-06-11,35.44765180832332,summer,17.821008429290305,Anomaly
Beijing,2011-06-12,27.40248105720635,summer,18.31753419871268,Expected
Beijing,2011-06-13,36.51811089709527,summer,19.23659312427608,Anomaly
Beijing,2011-06-14,29.76627147144939,summer,20.14125966127558,Expected
Beijing,2011-06-15,24.469570807663622,summer,20.458872349530612,Expected
Beijing,2011-06-16,26.62736127387031,summer,20.846596074472004,Expected
Beijing,2011-06-17,20.27916734744148,summer,21.335084552613694,Anomaly
Beijing,2011-06-18,23.66280921626598,summer,21.53789018255265,Expected
Beijing,2011-06-19,29.159143716569066,summer,21.88855184582645,Expected
Beijing,2011-06-20,25.940996464615797,summer,22.241851559623214,Expected
Beijing,2011-06-21,34.988122634522355,summer,22.7706623015455,Anomaly
Beijing,2011-06-22,31.332408979565077,summer,23.47120652414333,Expected
Beijing,2011-06-23,23.47825507014632,summer,23.660483631160805,Expected
Beijing,2011-06-24,25.18313496897945,summer,24.077671865813535,Expected
Beijing,2011-06-25,30.46395331215577,summer,24.924031787224088,Expected
Beijing,2011-06-26,18.459953249049835,summer,25.124295236238133,Anomaly
Beijing,2011-06-27,23.94723627654547,summer,25.456500557939297,Expected
Beijing,2011-06-28,29.34864667880565,summer,26.196616870759637,Expected
Beijing,2011-06-29,32.1792734934383,summer,26.77394196460664,Anomaly
Beijing,2011-06-30,20.681716601140632,summer,27.257422114143893,Anomaly
Beijing,2011-07-01,34.03983431550795,summer,27.743338527310318,Anomaly
Beijing,2011-07-02,27.11199743441372,summer,27.96455720557915,Expected
Beijing,2011-07-03,23.34282836784527,summer,27.67294391004081,Expected
Beijing,2011-07-04,23.30480022900529,summer,27.70981127628591,Expected
Beijing,2011-07-05,16.90209153404895,summer,27.553970509717615,Anomaly
Beijing,2011-07-06,27.61894904374052,summer,27.451018565656575,Expected
Beijing,2011-07-07,31.97648176597248,summer,27.532069814208963,Expected
Beijing,2011-07-08,24.41272975255563,summer,27.331319928802777,Expected
Beijing,2011-07-09,33.62598262096615,summer,27.408399243941055,Anomaly
Beijing,2011-07-10,26.74506364017649,summer,27.28056746763606,Expected
Beijing,2011-07-11,22.04854301308172,summer,26.833930507794673,Expected
Beijing,2011-07-12,31.226120346437533,summer,26.96138515076905,Expected
Beijing,2011-07-13,32.63918827033104,summer,26.832087729876907,Anomaly
Beijing,2011-07-14,19.892235062755045,summer,26.50295318292043,Anomaly
Beijing,2011-07-15,31.33721130405236,summer,26.731874532800056,Expected
Beijing,2011-07-16,25.575797061341724,summer,26.696822392382433,Expected
Beijing,2011-07-17,22.87266439126045,summer,26.78327229384307,Expected
Beijing,2011-07-18,29.204780031484585,summer,26.968004654350356,Expected
Beijing,2011-07-19,21.20451075736468,summer,26.702850222376874,Anomaly
Beijing,2011-07-20,22.602019647818008,summer,26.591550995150282,Expected
Beijing,2011-07-21,23.491506148347597,summer,26.20833044561112,Expected
Beijing,2011-07-22,28.282503940307077,summer,26.10666694430252,Expected
Beijing,2011-07-23,23.960263858204247,summer,26.122733903904457,Expected
Beijing,2011-07-24,24.07710819487976,summer,26.085866344767798,Expected
Beijing,2011-07-25,32.5560236421923,summer,26.155602022435684,Anomaly
Beijing,2011-07-26,26.721410791841112,summer,26.430983940528726,Expected
Beijing,2011-07-27,21.78595749056144,summer,26.35894131432926,Anomaly
Beijing,2011-07-28,32.46380982178476,summer,26.462780085761892,Anomaly
Beijing,2011-07-29,21.95068548940828,summer,26.121827152294227,Anomaly
Beijing,2011-07-30,15.285550075520396,summer,25.941954934773552,Anomaly
Beijing,2011-07-31,27.741698158774867,summer,25.73201706288245,Expected
Beijing,2011-08-01,31.26522225495527,summer,25.870457890233833,Expected
Beijing,2011-08-02,24.73641390338759,summer,25.91691074141858,Expected
Beijing,2011-08-03,17.73201597003912,summer,25.731151266119706,Anomaly
Beijing,2011-08-04,28.561535587855825,summer,26.119799401246603,Expected
Beijing,2011-08-05,23.26507146535147,summer,25.97467014863363,Expected
Beijing,2011-08-06,22.374257648058013,summer,25.654596011369815,Expected
Beijing,2011-08-07,28.30133812643337,summer,25.784216290499078,Expected
Beijing,2011-08-08,36.397052374355255,summer,25.87658528227871,Anomaly
Beijing,2011-08-09,26.952842589080312,summer,25.883511247242172,Expected
Beijing,2011-08-10,25.805979716235747,summer,26.008759137347308,Expected
Beijing,2011-08-11,25.321808012001217,summer,25.81194872619943,Expected
Beijing,2011-08-12,24.58568421618562,summer,25.543498591061248,Expected
Beijing,2011-08-13,32.93311327310594,summer,25.97819453140628,Anomaly
Beijing,2011-08-14,20.628843837834054,summer,25.621248949199003,Anomaly
Beijing,2011-08-15,24.7695251837598,summer,25.59437321994627,Expected
Beijing,2011-08-16,28.54788309344676,summer,25.783547176685815,Expected
Beijing,2011-08-17,32.22342027779621,summer,25.884168518229536,Anomaly
Beijing,2011-08-18,28.12320739287853,summer,26.114791739413327,Expected
Beijing,2011-08-19,21.47942679012465,summer,26.077371977490216,Anomaly
Beijing,2011-08-20,29.99819434551225,summer,26.294261584062376,Expected
Beijing,2011-08-21,25.175044728663767,summer,26.19067961034093,Expected
Beijing,2011-08-22,24.756026469344118,summer,26.217205030712257,Expected
Beijing,2011-08-23,21.155533228773397,summer,26.11981919850871,Anomaly
Beijing,2011-08-24,27.07901259599551,summer,25.93725216363549,Expected
Beijing,2011-08-25,33.89698395161077,summer,26.17643793562781,Anomaly
Beijing,2011-08-26,29.697894682147396,summer,26.440169175347343,Expected
Beijing,2011-08-27,28.65705204011528,summer,26.31327724929169,Expected
Beijing,2011-08-28,22.066846768465965,summer,26.31714929192695,Expected
Beijing,2011-08-29,25.337337771546974,summer,26.6522088817945,Expected
Beijing,2011-08-30,30.105542233390157,summer,26.731003684281678,Expected
Beijing,2011-08-31,33.779812079762,summer,26.814823345108568,Anomaly
Beijing,2011-09-01,12.60188057104668,autumn,26.4103389006972,Expected
Beijing,2011-09-02,7.196927510826297,autumn,26.05916928539011,Anomaly
Beijing,2011-09-03,17.158484049811335,autumn,25.679067567455295,Expected
Beijing,2011-09-04,19.564271052938054,autumn,25.55570755370818,Expected
Beijing,2011-09-05,23.433609348589204,autumn,25.59101927705922,Anomaly
Beijing,2011-09-06,17.04602401027744,autumn,25.215842139854022,Expected
Beijing,2011-09-07,20.151948897147307,autumn,24.67433869061376,Expected
Beijing,2011-09-08,18.539070571099337,autumn,24.39387962334773,Expected
Beijing,2011-09-09,13.936875792708452,autumn,23.998242825896813,Expected
Beijing,2011-09-10,18.60930537345278,autumn,23.774492737945202,Expected
Beijing,2011-09-11,8.887194301218683,autumn,23.251209740779636,Anomaly
Beijing,2011-09-12,7.493217584576254,autumn,22.403213217828647,Anomaly
Beijing,2011-09-13,21.446259275659592,autumn,22.4304603990895,Anomaly
Beijing,2011-09-14,20.024992867301123,autumn,22.27230932187421,Expected
Beijing,2011-09-15,21.842978539563152,autumn,22.048812503411423,Anomaly
Beijing,2011-09-16,10.665768331827152,autumn,21.33022410521245,Anomaly
Beijing,2011-09-17,16.117927373942702,autumn,20.93004810458126,Expected
Beijing,2011-09-18,21.05857646599054,autumn,20.916019760443458,Anomaly
Beijing,2011-09-19,13.358371518912172,autumn,20.36135899955679,Expected
Beijing,2011-09-20,14.415376677185517,autumn,20.002703397840843,Expected
Beijing,2011-09-21,12.712139525727451,autumn,19.60124049972029,Expected
Beijing,2011-09-22,20.220980550049863,autumn,19.570088743762838,Expected
Beijing,2011-09-23,26.19351534808745,autumn,19.54057216883257,Anomaly
